CÓDIGO;DESCRIÇÃO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;ICMS Total;72;6.895;3.827;411;263;1.599;710;225;6.906;399;6.198;2.452;425;1.166;1.727;1.830;896;1.845;437;7.973;535;1.938;1.032;1.274;1.443;1.803;2.094;1.319;822;1.583;2.293;1.378;1.626;2.564;1.554;1.013;1.656;1.135;15.638;1.024;10.517;1.445;9.416;7.237;111;1.856;705;646;9.371;303;378;4.613;885;3.031;838;1.505;617;1.089;419;3.177;234;4.763;1.960;1.013;3.222;6.748;426;3.095;0;169.526;0;0;0;260.555;15.573;0;;;;276.128;445.654;;0;0;0
;Zeros;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;;0;0;0
;IPI Total;74;83;98;8;41;111;80;21;298;16;410;617;201;58;86;93;83;236;69;86;10;72;96;185;49;421;135;91;44;289;1.069;370;417;1.177;414;587;247;416;218;37;1.417;390;516;501;6;30;30;47;1.733;28;36;42;159;80;67;115;78;54;43;314;16;130;126;31;130;414;26;207;0;15.807;0;0;0;24.469;6.765;0;;;;31.234;47.041;;0;0;0
;Zeros;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;;0;0;0
;Outros IIL Total;76;5.177;1.822;262;503;6.483;1.500;534;5.226;1.547;5.000;2.292;191;1.099;1.084;819;519;2.592;374;40.585;1.065;6.250;2.511;1.281;1.208;2.898;2.365;3.369;1.978;2.016;2.861;2.046;2.799;5.117;2.269;934;1.186;1.546;6.351;1.337;10.809;2.628;17.227;6.575;994;2.868;2.642;407;5.036;389;1.489;4.730;2.479;15.135;3.783;2.971;1.051;2.312;776;3.039;373;13.863;1.953;1.651;1.951;3.073;767;3.055;0;243.018;0;0;0;109.835;35.720;0;;;;145.556;388.574;;0;0;0
;Zeros;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;;0;0;0
;CONSUMO INTERMEDIÁRIO;78;156.744;72.197;8.664;11.034;104.911;34.958;11.690;226.776;49.915;226.001;54.719;11.792;35.280;36.840;28.522;17.802;63.723;10.779;317.475;38.234;126.765;59.457;34.153;34.124;77.881;54.312;91.843;45.691;59.054;73.412;54.361;77.773;140.299;65.154;29.344;39.670;45.052;182.034;29.377;301.039;69.183;397.315;210.638;12.614;30.449;54.197;12.058;134.309;9.552;25.330;95.341;49.453;217.700;51.804;68.283;23.062;62.162;15.699;75.872;7.470;224.612;53.107;39.711;63.259;114.075;17.881;74.500;0;5.348.487;824.434;1.327.758;91.107;4.156.152;958.779;4.386;;;;7.362.616;12.711.103;;0;0;0
R10;Remunerações;79;32.555;23.728;2.350;4.202;17.664;3.009;2.452;28.453;9.514;34.376;9.248;1.644;10.992;18.425;10.866;6.595;13.738;5.773;7.664;6.646;12.474;9.238;6.015;11.415;21.093;19.715;12.557;5.942;22.154;9.380;14.537;26.674;19.711;20.253;8.479;16.027;12.476;18.809;21.810;103.928;46.262;335.937;86.939;5.366;6.369;44.134;10.872;54.530;6.552;11.023;18.506;53.450;162.747;8.174;58.861;19.743;13.894;11.011;110.233;30.416;503.269;270.847;80.461;123.561;79.425;12.768;41.148;71.458;2.920.537;0;0;0;0;0;0;;;;0;2.920.537;;0;0;0
R11;   Salários;80;27.345;20.805;2.056;3.351;12.851;2.393;1.886;22.131;6.725;27.078;7.168;1.257;8.993;14.576;8.958;5.304;10.824;4.678;5.367;5.354;9.475;7.112;4.738;8.719;16.427;15.952;9.757;4.768;17.478;7.415;11.394;21.155;15.215;16.962;6.844;13.117;10.131;13.471;16.348;85.100;37.643;266.664;70.673;4.392;5.281;34.128;9.119;45.842;5.315;9.260;13.793;42.364;125.207;6.441;47.987;15.877;11.047;8.732;88.474;23.819;359.725;223.078;66.635;99.114;67.938;10.922;34.723;67.484;2.312.355;0;0;0;0;0;0;;;;0;2.312.355;;0;0;0
R12;   Contribuições sociais efetivas;81;5.210;2.923;294;851;4.813;616;566;6.322;2.789;7.298;2.080;387;1.999;3.849;1.908;1.291;2.914;1.095;2.297;1.292;2.999;2.126;1.277;2.696;4.666;3.763;2.800;1.174;4.676;1.965;3.143;5.519;4.496;3.291;1.635;2.910;2.345;5.338;5.462;18.828;8.619;69.273;16.266;974;1.088;10.006;1.753;8.688;1.237;1.763;4.713;11.086;37.540;1.733;10.874;3.866;2.847;2.279;21.759;6.597;64.999;43.815;13.826;17.614;11.487;1.846;6.425;3.974;518.850;0;0;0;0;0;0;;;;0;518.850;;0;0;0
;      Previdência oficial /FGTS;82;5.209;2.922;293;841;3.774;595;541;6.193;2.755;7.109;2.010;355;1.969;3.802;1.881;1.232;2.654;1.061;1.642;1.264;2.752;1.969;1.247;2.548;4.553;3.626;2.570;1.120;4.583;1.916;3.043;5.307;4.311;3.189;1.523;2.848;2.268;4.131;4.949;18.476;8.556;68.387;15.751;940;1.065;8.918;1.716;8.618;1.207;1.706;3.886;10.482;31.924;1.685;9.884;3.746;2.813;2.239;21.511;6.536;64.415;43.648;13.804;17.594;11.425;1.807;6.329;3.974;499.597;0;0;0;0;0;0;;;;0;499.597;;0;0;0
;      Previdência privada;83;1;1;1;10;1.039;21;25;129;34;189;70;32;30;47;27;59;260;34;655;28;247;157;30;148;113;137;230;54;93;49;100;212;185;102;112;62;77;1.207;513;352;63;886;515;34;23;1.088;37;70;30;57;827;604;5.616;48;990;120;34;40;248;61;584;167;22;20;62;39;96;0;19.253;0;0;0;0;0;0;;;;0;19.253;;0;0;0
R13;   Contribuições sociais imputadas;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78.545;3.954;0;6.833;0;0;0;0;89.332;0;0;0;0;0;0;;;;0;89.332;;0;0;0
N2;Excedente operacional bruto e rendimento misto bruto;85;176.120;51.182;25.027;3.488;22.479;33.185;2.375;14.952;2.597;27.450;10.093;1.396;4.087;8.264;3.953;4.104;12.958;2.066;47.763;3.091;13.303;8.892;4.971;18.411;7.258;2.271;5.965;6.069;9.030;6.724;1.291;9.939;-670;2.935;4.019;14.695;13.646;89.204;23.144;138.036;47.237;304.597;66.259;3.678;3.109;26.546;2.088;68.091;1.531;5.607;46.419;43.954;258.875;549.426;84.845;14.631;20.621;16.538;52.222;2.932;84.162;12.697;10.818;6.270;68.685;8.373;35.579;0;2.681.553;0;0;0;0;0;0;;;;0;2.681.553;;0;0;0
;   Rendimento misto bruto;86;95.502;39.487;12.293;234;0;0;0;336;0;3.859;21;0;1.182;6.002;580;1.516;274;438;0;0;0;0;547;0;342;745;0;-17;2.223;0;0;0;0;27;0;1.240;4.421;0;1.609;71.781;22.101;59.361;24.009;439;0;1.240;1.136;42.744;205;852;255;7.896;2.138;4.129;34.577;9.013;5.925;661;6.557;1.230;0;0;5.702;0;38.460;5.863;28.035;0;547.170;0;0;0;0;0;0;;;;0;547.170;;0;0;0
;   Excedente operacional bruto (EOB);87;80.618;11.695;12.734;3.254;22.479;33.185;2.375;14.616;2.597;23.591;10.072;1.396;2.905;2.262;3.373;2.588;12.684;1.628;47.763;3.091;13.303;8.892;4.424;18.411;6.916;1.526;5.965;6.086;6.807;6.724;1.291;9.939;-670;2.908;4.019;13.455;9.225;89.204;21.535;66.255;25.136;245.236;42.250;3.239;3.109;25.306;952;25.347;1.326;4.755;46.164;36.058;256.737;545.297;50.268;5.618;14.696;15.877;45.665;1.702;84.162;12.697;5.116;6.270;30.225;2.510;7.544;0;2.134.383;0;0;0;0;0;0;;;;0;2.134.383;;0;0;0
N0;VALOR ADICIONADO CUSTO FATORES;88;208.675;74.910;27.377;7.690;40.143;36.194;4.827;43.405;12.111;61.826;19.341;3.040;15.079;26.689;14.819;10.699;26.696;7.839;55.427;9.737;25.777;18.130;10.986;29.826;28.351;21.986;18.522;12.011;31.184;16.104;15.828;36.613;19.041;23.188;12.498;30.722;26.122;108.013;44.954;241.964;93.499;640.534;153.198;9.044;9.478;70.680;12.960;122.621;8.083;16.630;64.925;97.404;421.622;557.600;143.706;34.374;34.515;27.549;162.455;33.348;587.431;283.544;91.279;129.831;148.110;21.141;76.727;71.458;5.602.090;0;0;0;0;0;0;;;;0;5.602.090;;0;0;0
R22;Outros impostos sobre a produção;89;1.686;638;145;195;1.140;473;156;2.278;797;2.710;857;121;501;635;482;326;820;260;1.075;446;1.154;641;421;623;1.075;839;899;460;985;926;722;1.250;1.344;990;426;686;440;2.624;865;3.357;1.367;11.684;3.428;400;617;1.669;371;1.602;223;1.018;4.427;1.890;7.841;454;2.458;617;462;484;3.145;984;169;0;2.544;0;2.716;288;1.098;0;88.424;0;0;0;0;0;0;;;;0;88.424;;0;0;0
R32;Outros subsídios à produção;90;-10.258;-162;-40;-87;0;-35;0;-117;-164;-150;-45;0;-30;0;0;-45;-114;0;-215;-183;-43;0;0;-30;-171;-140;-76;-39;-95;0;-106;-279;-313;-257;-72;-40;0;-170;-44;-521;-41;-884;-2.333;0;-36;-70;0;0;0;0;-91;0;0;0;0;-651;0;-221;-70;0;0;0;0;0;-150;0;0;0;-18.588;0;0;0;0;0;0;;;;0;-18.588;;0;0;0
N1;Valor adicionado bruto ( PIB );91;200.103;75.386;27.482;7.798;41.283;36.632;4.983;45.566;12.744;64.386;20.153;3.161;15.550;27.324;15.301;10.980;27.402;8.099;56.287;10.000;26.888;18.771;11.407;30.419;29.255;22.685;19.345;12.432;32.074;17.030;16.444;37.584;20.072;23.921;12.852;31.368;26.562;110.467;45.775;244.800;94.825;651.334;154.293;9.444;10.059;72.279;13.331;124.223;8.306;17.648;69.261;99.294;429.463;558.054;146.164;34.340;34.977;27.812;165.530;34.332;587.600;283.544;93.823;129.831;150.676;21.429;77.825;71.458;5.671.926;0;0;0;0;0;0;;;;0;5.671.926;;0;0;0
P10;VALOR DA PRODUÇÃO;92;356.847;147.583;36.146;18.832;146.194;71.590;16.673;272.342;62.659;290.387;74.872;14.953;50.830;64.164;43.823;28.782;91.125;18.878;373.762;48.234;153.653;78.228;45.560;64.543;107.136;76.997;111.188;58.123;91.128;90.442;70.805;115.357;160.371;89.075;42.196;71.038;71.614;292.501;75.152;545.839;164.008;1.048.649;364.931;22.058;40.508;126.476;25.389;258.532;17.858;42.978;164.602;148.747;647.163;609.858;214.447;57.402;97.139;43.511;241.402;41.802;812.212;336.651;133.534;193.090;264.751;39.310;152.325;71.458;11.020.413;0;0;0;0;0;0;;;;0;11.020.413;;0;0;0
;Fator trabalho (ocupações);93;6.281.108;5.958.292;837.997;115.052;54.197;34.073;29.973;747.518;161.476;1.252.977;180.561;18.336;617.616;1.643.543;469.625;371.415;200.606;183.273;21.522;95.360;97.839;93.614;135.255;98.626;420.120;589.354;114.848;98.521;663.203;126.998;204.637;357.731;154.793;295.656;91.216;735.684;497.328;156.189;534.083;7.692.147;2.931.921;15.926.880;4.011.194;56.977;60.873;793.127;436.693;5.238.878;143.165;164.908;237.623;749.559;1.195.944;438.257;1.843.447;588.343;553.614;303.515;4.041.460;805.062;4.819.505;4.084.380;2.597.443;2.147.269;3.192.028;1.072.410;4.267.479;6.483.638;101.617.954;0;0;0;0;0;0;;;;0;101.617.954;;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;;0;0;0
;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;;0;0;0
;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;;0;0;0
;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;;0;0;0
;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;;0;0;0
;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;;0;0;0
;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;;0;0;0
;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;824.434;1.327.758;91.107;4.156.152;958.779;4.386;;;;7.362.616;7.362.616;;0;0;0
